transaction_id,branch_id,city,date,account_no,txn_type,amount,status,remarks
TXN606234,CHBR01,Chennai,2025-04-06,AC6173306,Debit,3156.39,Success,Withdrawal successful
TXN242122,CHBR01,Chennai,2025-04-06,AC6559763,Debit,3484.2,Success,Amount credited
TXN200320,CHBR01,Chennai,2025-04-06,AC1034643,Credit,5061.86,Success,Withdrawal successful
TXN324740,CHBR01,Chennai,2025-04-06,AC7027695,Credit,2965.08,Success,Payment received
TXN193232,CHBR01,Chennai,2025-04-06,AC9868050,Debit,8949.17,Failed,Transaction timeout
TXN306497,CHBR01,Chennai,2025-04-06,AC6821387,Credit,7626.33,Success,Amount credited
TXN238457,CHBR01,Chennai,2025-04-06,AC9157790,Credit,4517.2,Success,Withdrawal successful
TXN591627,CHBR01,Chennai,2025-04-06,AC4869039,Credit,2800.31,Failed,Insufficient fund
TXN777245,CHBR01,Chennai,2025-04-06,AC4212579,Debit,6851.13,Failed,Transaction timeout
TXN195172,CHBR01,Chennai,2025-04-06,AC5849501,Credit,4921.75,Success,Withdrawal successful
TXN844348,CHBR01,Chennai,2025-04-06,AC5277245,Credit,5887.74,Failed,Account blocked
TXN707227,CHBR01,Chennai,2025-04-06,AC4223560,Credit,5754.87,Success,Payment received
TXN556458,CHBR01,Chennai,2025-04-06,AC8327936,Debit,8124.22,Success,Amount credited
TXN825353,CHBR01,Chennai,2025-04-06,AC8228433,Credit,537.11,Failed,Transaction timeout
TXN204548,CHBR01,Chennai,2025-04-06,AC9880312,Credit,9346.18,Failed,Insufficient fund
TXN721946,CHBR01,Chennai,2025-04-06,AC7317930,Debit,4765.45,Failed,Transaction timeout
TXN283956,CHBR01,Chennai,2025-04-06,AC5791043,Debit,4101.62,Failed,Transaction timeout
TXN675946,CHBR01,Chennai,2025-04-06,AC1387281,Credit,4170.01,Failed,Transaction timeout
TXN598999,CHBR01,Chennai,2025-04-06,AC9480309,Debit,9921.68,Success,Amount credited
TXN564132,CHBR01,Chennai,2025-04-06,AC6706552,Credit,6727.39,Success,Withdrawal successful
TXN245175,CHBR01,Chennai,2025-04-07,AC7565786,Debit,7080.64,Success,Withdrawal successful
TXN360098,CHBR01,Chennai,2025-04-07,AC8057140,Credit,4541.56,Success,Amount credited
TXN217547,CHBR01,Chennai,2025-04-07,AC1223705,Debit,6488.74,Failed,Account blocked
TXN278013,CHBR01,Chennai,2025-04-07,AC1550002,Credit,7391.5,Success,Amount credited
TXN276977,CHBR01,Chennai,2025-04-07,AC4492035,Credit,7046.34,Failed,Account blocked
TXN834439,CHBR01,Chennai,2025-04-07,AC8291798,Debit,7151.5,Success,Payment received
TXN384537,CHBR01,Chennai,2025-04-07,AC8925358,Credit,9568.42,Success,Withdrawal successful
TXN571370,CHBR01,Chennai,2025-04-07,AC5181420,Debit,6470.64,Failed,Transaction timeout
TXN681937,CHBR01,Chennai,2025-04-07,AC1217018,Credit,8879.87,Failed,Transaction timeout
TXN898031,CHBR01,Chennai,2025-04-07,AC2217009,Debit,1105.43,Failed,Account blocked
TXN352350,CHBR01,Chennai,2025-04-07,AC7731175,Debit,4632.13,Success,Withdrawal successful
TXN441969,CHBR01,Chennai,2025-04-07,AC2307809,Credit,168.06,Failed,Insufficient fund
TXN791832,CHBR01,Chennai,2025-04-07,AC7137786,Debit,5196.04,Success,Amount credited
TXN166321,CHBR01,Chennai,2025-04-07,AC1793404,Credit,5391.53,Failed,Account blocked
TXN751731,CHBR01,Chennai,2025-04-07,AC8970708,Credit,3657.14,Success,Amount credited
TXN590730,CHBR01,Chennai,2025-04-07,AC8667844,Credit,7228.23,Success,Withdrawal successful
TXN267991,CHBR01,Chennai,2025-04-07,AC8311052,Credit,5243.56,Failed,Transaction timeout
TXN394909,CHBR01,Chennai,2025-04-07,AC2029439,Credit,2625.59,Failed,Transaction timeout
TXN800526,CHBR01,Chennai,2025-04-07,AC1393970,Credit,3439.0,Success,Amount credited
TXN975897,CHBR01,Chennai,2025-04-07,AC6484641,Debit,5756.01,Failed,Transaction timeout
TXN306619,CHBR01,Chennai,2025-04-07,AC3615992,Credit,3353.85,Failed,Insufficient fund
TXN856899,CHBR01,Chennai,2025-04-07,AC1170788,Debit,8062.43,Failed,Insufficient fund
TXN389757,CHBR01,Chennai,2025-04-07,AC7783581,Debit,8831.42,Success,Payment received
TXN191367,CHBR01,Chennai,2025-04-07,AC5999269,Credit,7953.29,Success,Payment received
TXN474110,CHBR01,Chennai,2025-04-07,AC2272906,Credit,5476.38,Success,Payment received
TXN405771,CHBR01,Chennai,2025-04-07,AC5429085,Credit,6182.29,Failed,Transaction timeout
TXN945553,CHBR01,Chennai,2025-04-07,AC8613342,Credit,1176.93,Success,Amount credited
TXN453321,CHBR01,Chennai,2025-04-07,AC4294604,Debit,4620.5,Success,Withdrawal successful
TXN192324,CHBR01,Chennai,2025-04-07,AC2273281,Debit,8317.82,Failed,Transaction timeout
TXN671340,CHBR01,Chennai,2025-04-07,AC8301075,Credit,4157.17,Failed,Account blocked
TXN774491,CHBR01,Chennai,2025-04-07,AC5213380,Debit,7907.05,Success,Withdrawal successful
TXN194911,CHBR01,Chennai,2025-04-07,AC7945802,Debit,8456.26,Failed,Insufficient fund
TXN651440,CHBR01,Chennai,2025-04-07,AC5581327,Debit,7219.24,Failed,Transaction timeout
TXN507385,CHBR01,Chennai,2025-04-07,AC7731376,Credit,6499.87,Success,Amount credited
TXN174884,CHBR01,Chennai,2025-04-07,AC7086923,Credit,4837.59,Success,Withdrawal successful
TXN324375,CHBR01,Chennai,2025-04-07,AC7685822,Credit,1267.38,Failed,Insufficient fund
TXN911046,CHBR01,Chennai,2025-04-07,AC2221069,Credit,6565.24,Success,Withdrawal successful
TXN441878,CHBR01,Chennai,2025-04-07,AC7192890,Debit,3473.0,Failed,Insufficient fund
TXN116646,CHBR01,Chennai,2025-04-07,AC5355614,Debit,8330.29,Success,Amount credited
TXN668804,CHBR01,Chennai,2025-04-07,AC8149892,Debit,9716.72,Failed,Account blocked
TXN178600,CHBR01,Chennai,2025-04-07,AC2038918,Credit,3121.8,Success,Payment received
TXN298888,CHBR01,Chennai,2025-04-07,AC8133948,Debit,3466.7,Success,Withdrawal successful
TXN482280,CHBR01,Chennai,2025-04-07,AC1409124,Credit,1015.28,Success,Payment received
TXN770683,CHBR01,Chennai,2025-04-07,AC7990576,Debit,104.7,Failed,Account blocked
TXN402938,CHBR01,Chennai,2025-04-07,AC5042501,Credit,2551.95,Failed,Transaction timeout
TXN339439,CHBR01,Chennai,2025-04-07,AC2927865,Credit,5449.58,Failed,Account blocked
TXN795607,CHBR01,Chennai,2025-04-07,AC5471338,Debit,4424.83,Success,Payment received
TXN155955,CHBR01,Chennai,2025-04-07,AC3479865,Credit,7399.43,Success,Withdrawal successful
TXN920210,CHBR01,Chennai,2025-04-07,AC2107978,Credit,6507.16,Success,Amount credited
TXN247659,CHBR01,Chennai,2025-04-07,AC8704901,Debit,7459.78,Failed,Transaction timeout
