transaction_id,branch_id,city,date,account_no,txn_type,amount,status,remarks
TXN604598,MUBR04,Mumbai,2025-04-06,AC4921804,Debit,6170.28,Failed,Account blocked
TXN521351,MUBR04,Mumbai,2025-04-06,AC6396659,Credit,2079.54,Failed,Insufficient fund
TXN583572,MUBR04,Mumbai,2025-04-06,AC2744949,Debit,3739.95,Failed,Transaction timeout
TXN479465,MUBR04,Mumbai,2025-04-06,AC5266684,Debit,442.23,Success,Amount credited
TXN744305,MUBR04,Mumbai,2025-04-06,AC2260086,Credit,8942.31,Success,Withdrawal successful
TXN669787,MUBR04,Mumbai,2025-04-06,AC8222617,Debit,7876.48,Success,Withdrawal successful
TXN749839,MUBR04,Mumbai,2025-04-06,AC5859932,Credit,5312.1,Success,Amount credited
TXN470845,MUBR04,Mumbai,2025-04-06,AC2478697,Credit,6492.33,Failed,Transaction timeout
TXN806714,MUBR04,Mumbai,2025-04-06,AC3082074,Credit,4991.01,Success,Payment received
TXN337956,MUBR04,Mumbai,2025-04-06,AC3408911,Credit,3585.21,Failed,Account blocked
TXN369180,MUBR04,Mumbai,2025-04-06,AC5899493,Credit,4263.7,Failed,Transaction timeout
TXN889860,MUBR04,Mumbai,2025-04-06,AC4500746,Credit,8128.16,Success,Payment received
TXN666505,MUBR04,Mumbai,2025-04-06,AC4242032,Debit,5273.9,Success,Withdrawal successful
TXN110453,MUBR04,Mumbai,2025-04-06,AC7256417,Debit,541.44,Success,Withdrawal successful
TXN489123,MUBR04,Mumbai,2025-04-06,AC6575790,Credit,3447.32,Success,Payment received
TXN318120,MUBR04,Mumbai,2025-04-06,AC8791226,Debit,8417.6,Failed,Transaction timeout
TXN329734,MUBR04,Mumbai,2025-04-06,AC9459771,Credit,5910.58,Failed,Account blocked
TXN467536,MUBR04,Mumbai,2025-04-06,AC9036866,Credit,5285.35,Failed,Insufficient fund
TXN330014,MUBR04,Mumbai,2025-04-06,AC2165422,Credit,607.43,Success,Withdrawal successful
TXN167203,MUBR04,Mumbai,2025-04-06,AC8562778,Debit,3945.78,Success,Payment received
TXN302733,MUBR04,Mumbai,2025-04-06,AC2531600,Credit,965.49,Success,Payment received
TXN360067,MUBR04,Mumbai,2025-04-06,AC8307008,Debit,8150.62,Success,Withdrawal successful
TXN741440,MUBR04,Mumbai,2025-04-06,AC9819113,Credit,2435.89,Success,Amount credited
TXN548356,MUBR04,Mumbai,2025-04-06,AC9321003,Credit,8264.69,Success,Payment received
TXN299285,MUBR04,Mumbai,2025-04-07,AC7641115,Credit,6895.5,Success,Amount credited
TXN424044,MUBR04,Mumbai,2025-04-07,AC6057792,Credit,5673.41,Success,Withdrawal successful
TXN991610,MUBR04,Mumbai,2025-04-07,AC8305443,Debit,7199.51,Failed,Account blocked
TXN211519,MUBR04,Mumbai,2025-04-07,AC6360274,Debit,2967.83,Success,Amount credited
TXN936459,MUBR04,Mumbai,2025-04-07,AC6254689,Credit,9722.81,Failed,Insufficient fund
TXN491380,MUBR04,Mumbai,2025-04-07,AC8713138,Debit,6947.08,Success,Payment received
TXN486499,MUBR04,Mumbai,2025-04-07,AC3775596,Credit,8194.91,Failed,Account blocked
TXN509738,MUBR04,Mumbai,2025-04-07,AC1800676,Credit,7631.95,Success,Amount credited
TXN841016,MUBR04,Mumbai,2025-04-07,AC7324032,Credit,6139.0,Failed,Account blocked
TXN701486,MUBR04,Mumbai,2025-04-07,AC4987034,Debit,7939.27,Success,Amount credited
TXN628692,MUBR04,Mumbai,2025-04-07,AC3203739,Credit,8310.33,Success,Withdrawal successful
TXN574960,MUBR04,Mumbai,2025-04-07,AC1310462,Credit,3497.35,Failed,Insufficient fund
TXN602763,MUBR04,Mumbai,2025-04-07,AC4024854,Credit,2870.87,Failed,Insufficient fund
TXN763953,MUBR04,Mumbai,2025-04-07,AC8708343,Credit,2343.01,Failed,Account blocked
TXN594320,MUBR04,Mumbai,2025-04-07,AC8355709,Credit,452.66,Success,Withdrawal successful
TXN431835,MUBR04,Mumbai,2025-04-07,AC7638428,Debit,6754.2,Failed,Account blocked
TXN164809,MUBR04,Mumbai,2025-04-07,AC8974785,Debit,3284.82,Success,Amount credited
TXN384431,MUBR04,Mumbai,2025-04-07,AC1472758,Debit,5556.26,Failed,Transaction timeout
TXN534489,MUBR04,Mumbai,2025-04-07,AC2839557,Debit,4047.03,Failed,Transaction timeout
TXN436816,MUBR04,Mumbai,2025-04-07,AC2713219,Debit,546.82,Failed,Transaction timeout
TXN984113,MUBR04,Mumbai,2025-04-07,AC2695752,Credit,6230.43,Success,Withdrawal successful
TXN923016,MUBR04,Mumbai,2025-04-07,AC4374337,Debit,4344.38,Success,Payment received
TXN982434,MUBR04,Mumbai,2025-04-07,AC4580960,Credit,4724.37,Failed,Transaction timeout
TXN326991,MUBR04,Mumbai,2025-04-07,AC5310574,Debit,5195.87,Success,Withdrawal successful
TXN679642,MUBR04,Mumbai,2025-04-07,AC3078391,Debit,6160.6,Failed,Insufficient fund
TXN494083,MUBR04,Mumbai,2025-04-07,AC1095280,Debit,470.71,Success,Payment received
TXN975819,MUBR04,Mumbai,2025-04-07,AC5077591,Debit,7094.41,Failed,Account blocked
TXN290290,MUBR04,Mumbai,2025-04-07,AC8893324,Credit,7112.1,Success,Payment received
TXN222402,MUBR04,Mumbai,2025-04-07,AC8797662,Debit,6250.01,Failed,Transaction timeout
TXN192563,MUBR04,Mumbai,2025-04-07,AC2888822,Credit,1120.03,Failed,Insufficient fund
TXN379513,MUBR04,Mumbai,2025-04-07,AC3815082,Debit,4595.65,Failed,Insufficient fund
TXN320693,MUBR04,Mumbai,2025-04-07,AC8658222,Debit,2348.66,Failed,Transaction timeout
TXN341736,MUBR04,Mumbai,2025-04-07,AC7147433,Credit,4963.6,Failed,Account blocked
TXN878978,MUBR04,Mumbai,2025-04-07,AC4676822,Debit,4879.68,Failed,Insufficient fund
TXN379203,MUBR04,Mumbai,2025-04-07,AC9682461,Credit,9336.36,Failed,Account blocked
TXN266382,MUBR04,Mumbai,2025-04-07,AC2411942,Debit,4790.3,Failed,Account blocked
TXN239519,MUBR04,Mumbai,2025-04-07,AC8469080,Debit,7192.99,Success,Withdrawal successful
TXN208421,MUBR04,Mumbai,2025-04-07,AC3930401,Credit,2224.05,Success,Amount credited
TXN268469,MUBR04,Mumbai,2025-04-07,AC4425692,Credit,7996.86,Success,Withdrawal successful
TXN835066,MUBR04,Mumbai,2025-04-07,AC1769297,Debit,1310.77,Success,Payment received
TXN589110,MUBR04,Mumbai,2025-04-07,AC3872972,Credit,2254.39,Success,Amount credited
TXN710920,MUBR04,Mumbai,2025-04-07,AC5778389,Debit,4911.92,Failed,Transaction timeout
TXN635861,MUBR04,Mumbai,2025-04-07,AC4860184,Credit,2869.23,Success,Withdrawal successful
TXN710012,MUBR04,Mumbai,2025-04-07,AC7616970,Debit,7137.7,Success,Withdrawal successful
TXN257080,MUBR04,Mumbai,2025-04-07,AC3951331,Credit,930.62,Failed,Transaction timeout
TXN471019,MUBR04,Mumbai,2025-04-07,AC7100033,Credit,4384.6,Success,Amount credited
TXN292510,MUBR04,Mumbai,2025-04-07,AC4970580,Debit,297.84,Failed,Insufficient fund
TXN154223,MUBR04,Mumbai,2025-04-07,AC4604614,Debit,6471.41,Failed,Account blocked
TXN275885,MUBR04,Mumbai,2025-04-07,AC1594487,Debit,8154.73,Success,Withdrawal successful
TXN877406,MUBR04,Mumbai,2025-04-07,AC8258273,Credit,9282.95,Failed,Account blocked
