transaction_id,branch_id,city,date,account_no,txn_type,amount,status,remarks
TXN744398,CHBR04,Chennai,2025-04-06,AC8346297,Credit,2318.75,Success,Amount credited
TXN684506,CHBR04,Chennai,2025-04-06,AC1613955,Debit,5679.55,Success,Amount credited
TXN717719,CHBR04,Chennai,2025-04-06,AC9985498,Credit,1584.85,Success,Amount credited
TXN545388,CHBR04,Chennai,2025-04-06,AC7670756,Debit,4346.42,Success,Amount credited
TXN377800,CHBR04,Chennai,2025-04-06,AC4435551,Credit,3793.23,Failed,Transaction timeout
TXN452522,CHBR04,Chennai,2025-04-06,AC4407788,Debit,8328.43,Success,Withdrawal successful
TXN712076,CHBR04,Chennai,2025-04-06,AC6586714,Debit,549.37,Success,Payment received
TXN792988,CHBR04,Chennai,2025-04-06,AC2048402,Debit,5471.63,Failed,Insufficient fund
TXN269444,CHBR04,Chennai,2025-04-06,AC1745735,Debit,8375.4,Failed,Account blocked
TXN895944,CHBR04,Chennai,2025-04-06,AC8292665,Credit,9827.31,Failed,Insufficient fund
TXN714321,CHBR04,Chennai,2025-04-06,AC3614565,Debit,1028.47,Failed,Insufficient fund
TXN464370,CHBR04,Chennai,2025-04-06,AC8973683,Debit,7386.67,Failed,Transaction timeout
TXN869298,CHBR04,Chennai,2025-04-06,AC9890648,Credit,9336.79,Success,Amount credited
TXN854449,CHBR04,Chennai,2025-04-06,AC3952846,Credit,2938.51,Failed,Transaction timeout
TXN198150,CHBR04,Chennai,2025-04-06,AC1233143,Credit,2971.05,Success,Amount credited
TXN487333,CHBR04,Chennai,2025-04-06,AC8759399,Debit,4410.51,Success,Amount credited
TXN659349,CHBR04,Chennai,2025-04-06,AC1946727,Credit,5183.28,Success,Withdrawal successful
TXN318607,CHBR04,Chennai,2025-04-06,AC1547112,Credit,9889.12,Success,Payment received
TXN106827,CHBR04,Chennai,2025-04-06,AC8045820,Debit,598.43,Failed,Insufficient fund
TXN344750,CHBR04,Chennai,2025-04-07,AC7063031,Credit,6654.03,Success,Withdrawal successful
TXN796763,CHBR04,Chennai,2025-04-07,AC1369072,Debit,9135.53,Failed,Transaction timeout
TXN498525,CHBR04,Chennai,2025-04-07,AC9438643,Credit,5431.92,Success,Withdrawal successful
TXN121259,CHBR04,Chennai,2025-04-07,AC3315497,Debit,6965.62,Failed,Account blocked
TXN293849,CHBR04,Chennai,2025-04-07,AC6598250,Credit,5862.59,Failed,Insufficient fund
TXN943844,CHBR04,Chennai,2025-04-07,AC2413332,Debit,6941.91,Failed,Insufficient fund
TXN171047,CHBR04,Chennai,2025-04-07,AC8122202,Debit,9283.82,Failed,Insufficient fund
TXN322641,CHBR04,Chennai,2025-04-07,AC6006637,Credit,6911.77,Success,Payment received
TXN600562,CHBR04,Chennai,2025-04-07,AC1367681,Debit,9109.06,Success,Withdrawal successful
TXN673577,CHBR04,Chennai,2025-04-07,AC5765585,Debit,9264.3,Failed,Account blocked
TXN282418,CHBR04,Chennai,2025-04-07,AC3259447,Credit,8234.26,Failed,Transaction timeout
TXN450120,CHBR04,Chennai,2025-04-07,AC8268859,Debit,1286.52,Success,Withdrawal successful
TXN179790,CHBR04,Chennai,2025-04-07,AC2511722,Credit,8075.34,Failed,Transaction timeout
TXN122086,CHBR04,Chennai,2025-04-07,AC7597605,Debit,399.28,Success,Withdrawal successful
TXN862714,CHBR04,Chennai,2025-04-07,AC6585602,Debit,2904.23,Success,Amount credited
TXN705454,CHBR04,Chennai,2025-04-07,AC6471299,Debit,8180.44,Failed,Transaction timeout
TXN222601,CHBR04,Chennai,2025-04-07,AC7334977,Debit,5190.0,Success,Payment received
TXN104643,CHBR04,Chennai,2025-04-07,AC1486299,Debit,9769.97,Success,Withdrawal successful
TXN963484,CHBR04,Chennai,2025-04-07,AC2281851,Credit,9000.45,Success,Payment received
TXN941048,CHBR04,Chennai,2025-04-07,AC7091463,Debit,4755.56,Failed,Transaction timeout
TXN722764,CHBR04,Chennai,2025-04-07,AC1139148,Debit,5878.05,Failed,Insufficient fund
TXN325268,CHBR04,Chennai,2025-04-07,AC5132933,Debit,3155.1,Failed,Transaction timeout
TXN153121,CHBR04,Chennai,2025-04-07,AC1117651,Debit,7819.69,Success,Payment received
TXN646764,CHBR04,Chennai,2025-04-07,AC3457595,Credit,319.51,Failed,Account blocked
TXN216258,CHBR04,Chennai,2025-04-07,AC1881743,Debit,8048.68,Failed,Insufficient fund
TXN425952,CHBR04,Chennai,2025-04-07,AC3889310,Credit,4867.98,Success,Payment received
TXN662945,CHBR04,Chennai,2025-04-07,AC8911327,Credit,7000.64,Failed,Insufficient fund
TXN530611,CHBR04,Chennai,2025-04-07,AC4014525,Credit,4095.56,Failed,Insufficient fund
TXN447858,CHBR04,Chennai,2025-04-07,AC9900665,Credit,4981.95,Success,Amount credited
TXN181758,CHBR04,Chennai,2025-04-07,AC7624033,Credit,7396.01,Failed,Transaction timeout
TXN905680,CHBR04,Chennai,2025-04-07,AC6495718,Debit,483.53,Success,Amount credited
TXN935634,CHBR04,Chennai,2025-04-07,AC9264354,Debit,4973.93,Failed,Account blocked
TXN773040,CHBR04,Chennai,2025-04-07,AC8978667,Credit,8564.37,Success,Payment received
TXN134975,CHBR04,Chennai,2025-04-07,AC2896079,Debit,2859.5,Failed,Account blocked
TXN790218,CHBR04,Chennai,2025-04-07,AC9733496,Credit,6521.5,Success,Withdrawal successful
TXN339410,CHBR04,Chennai,2025-04-07,AC6638579,Debit,8584.46,Success,Payment received
TXN654648,CHBR04,Chennai,2025-04-07,AC7249784,Debit,853.67,Failed,Insufficient fund
TXN453003,CHBR04,Chennai,2025-04-07,AC4217149,Debit,1528.56,Failed,Transaction timeout
TXN928457,CHBR04,Chennai,2025-04-07,AC1566759,Credit,5545.03,Success,Amount credited
TXN976108,CHBR04,Chennai,2025-04-07,AC3854584,Credit,3573.05,Failed,Insufficient fund
TXN497673,CHBR04,Chennai,2025-04-07,AC8162767,Debit,7130.57,Failed,Insufficient fund
TXN557483,CHBR04,Chennai,2025-04-07,AC1148128,Debit,8633.35,Success,Payment received
TXN940836,CHBR04,Chennai,2025-04-07,AC8591002,Debit,4397.66,Failed,Account blocked
TXN886285,CHBR04,Chennai,2025-04-07,AC1132429,Debit,8176.69,Success,Withdrawal successful
TXN533423,CHBR04,Chennai,2025-04-07,AC6128148,Credit,3381.66,Failed,Insufficient fund
TXN365843,CHBR04,Chennai,2025-04-07,AC6295512,Debit,706.25,Failed,Insufficient fund
TXN695227,CHBR04,Chennai,2025-04-07,AC1405294,Debit,7597.02,Success,Amount credited
TXN740049,CHBR04,Chennai,2025-04-07,AC2962412,Credit,6745.21,Failed,Transaction timeout
TXN367183,CHBR04,Chennai,2025-04-07,AC1747567,Debit,6672.26,Failed,Transaction timeout
TXN690048,CHBR04,Chennai,2025-04-07,AC8619395,Credit,4982.44,Failed,Transaction timeout
