transaction_id,branch_id,city,date,account_no,txn_type,amount,status,remarks
TXN502487,CHBR03,Chennai,2025-04-06,AC8249659,Debit,1330.85,Success,Withdrawal successful
TXN881896,CHBR03,Chennai,2025-04-06,AC6075237,Credit,6731.44,Failed,Insufficient fund
TXN372716,CHBR03,Chennai,2025-04-06,AC3887775,Credit,6502.93,Success,Amount credited
TXN124382,CHBR03,Chennai,2025-04-06,AC3400262,Credit,6314.38,Failed,Transaction timeout
TXN813019,CHBR03,Chennai,2025-04-06,AC8275840,Credit,6224.76,Success,Withdrawal successful
TXN103416,CHBR03,Chennai,2025-04-06,AC8460660,Debit,9111.01,Success,Withdrawal successful
TXN381376,CHBR03,Chennai,2025-04-06,AC6530975,Credit,2475.47,Success,Payment received
TXN229963,CHBR03,Chennai,2025-04-06,AC2827516,Debit,1733.27,Success,Withdrawal successful
TXN281119,CHBR03,Chennai,2025-04-06,AC5060347,Debit,8375.0,Failed,Insufficient fund
TXN449714,CHBR03,Chennai,2025-04-06,AC7981554,Credit,9331.9,Failed,Account blocked
TXN566982,CHBR03,Chennai,2025-04-06,AC1635557,Debit,533.2,Failed,Insufficient fund
TXN746887,CHBR03,Chennai,2025-04-06,AC4362989,Credit,1459.64,Success,Amount credited
TXN267279,CHBR03,Chennai,2025-04-06,AC3722285,Credit,1187.85,Failed,Transaction timeout
TXN921307,CHBR03,Chennai,2025-04-06,AC8873585,Debit,2343.44,Success,Payment received
TXN544860,CHBR03,Chennai,2025-04-06,AC2720909,Credit,7910.16,Success,Payment received
TXN721333,CHBR03,Chennai,2025-04-06,AC8286445,Debit,6143.49,Success,Withdrawal successful
TXN368238,CHBR03,Chennai,2025-04-06,AC4675411,Debit,4393.71,Success,Withdrawal successful
TXN399846,CHBR03,Chennai,2025-04-06,AC3825051,Debit,5947.81,Failed,Transaction timeout
TXN970164,CHBR03,Chennai,2025-04-06,AC5976125,Credit,4067.61,Success,Payment received
TXN226626,CHBR03,Chennai,2025-04-07,AC7533705,Debit,1978.69,Failed,Insufficient fund
TXN668535,CHBR03,Chennai,2025-04-07,AC2884339,Debit,1254.18,Failed,Insufficient fund
TXN269792,CHBR03,Chennai,2025-04-07,AC9886302,Credit,5743.61,Success,Withdrawal successful
TXN680931,CHBR03,Chennai,2025-04-07,AC5890840,Credit,4036.39,Failed,Account blocked
TXN995634,CHBR03,Chennai,2025-04-07,AC7396204,Debit,2044.63,Success,Withdrawal successful
TXN561366,CHBR03,Chennai,2025-04-07,AC3941063,Debit,6722.17,Success,Amount credited
TXN397708,CHBR03,Chennai,2025-04-07,AC2841892,Debit,5224.53,Failed,Transaction timeout
TXN167392,CHBR03,Chennai,2025-04-07,AC2636087,Credit,5037.79,Failed,Account blocked
TXN787969,CHBR03,Chennai,2025-04-07,AC6837665,Debit,3587.05,Success,Payment received
TXN952710,CHBR03,Chennai,2025-04-07,AC3166525,Debit,8280.07,Success,Withdrawal successful
TXN824349,CHBR03,Chennai,2025-04-07,AC1675075,Credit,2175.58,Failed,Account blocked
TXN984980,CHBR03,Chennai,2025-04-07,AC2288710,Credit,9000.7,Success,Payment received
TXN387185,CHBR03,Chennai,2025-04-07,AC7949153,Credit,7297.25,Success,Amount credited
TXN156707,CHBR03,Chennai,2025-04-07,AC3417444,Debit,7105.53,Failed,Transaction timeout
TXN164459,CHBR03,Chennai,2025-04-07,AC5858154,Debit,3562.37,Success,Amount credited
TXN604099,CHBR03,Chennai,2025-04-07,AC4042390,Credit,4097.59,Success,Payment received
TXN242087,CHBR03,Chennai,2025-04-07,AC6231976,Credit,5486.38,Failed,Transaction timeout
TXN324186,CHBR03,Chennai,2025-04-07,AC8009050,Credit,5073.16,Success,Payment received
TXN670773,CHBR03,Chennai,2025-04-07,AC8579274,Debit,2546.72,Failed,Insufficient fund
TXN585705,CHBR03,Chennai,2025-04-07,AC4118875,Debit,5826.71,Failed,Insufficient fund
TXN404244,CHBR03,Chennai,2025-04-07,AC1538167,Credit,5284.18,Failed,Account blocked
TXN451956,CHBR03,Chennai,2025-04-07,AC1885069,Debit,4403.99,Success,Withdrawal successful
TXN327840,CHBR03,Chennai,2025-04-07,AC6704788,Debit,4067.55,Failed,Account blocked
TXN187908,CHBR03,Chennai,2025-04-07,AC3982913,Credit,2472.47,Failed,Insufficient fund
TXN684782,CHBR03,Chennai,2025-04-07,AC1638615,Credit,7531.23,Success,Amount credited
TXN802150,CHBR03,Chennai,2025-04-07,AC3972344,Debit,277.77,Success,Amount credited
TXN417924,CHBR03,Chennai,2025-04-07,AC8888731,Credit,2915.57,Failed,Transaction timeout
TXN568501,CHBR03,Chennai,2025-04-07,AC1385112,Debit,5354.76,Success,Payment received
TXN567804,CHBR03,Chennai,2025-04-07,AC5748523,Credit,7541.97,Success,Withdrawal successful
TXN576800,CHBR03,Chennai,2025-04-07,AC2587441,Credit,1398.65,Failed,Account blocked
TXN651437,CHBR03,Chennai,2025-04-07,AC6510718,Credit,8923.04,Success,Amount credited
TXN347441,CHBR03,Chennai,2025-04-07,AC2958184,Debit,1394.74,Failed,Transaction timeout
TXN762202,CHBR03,Chennai,2025-04-07,AC6630700,Debit,2226.26,Failed,Insufficient fund
TXN977299,CHBR03,Chennai,2025-04-07,AC3058507,Credit,4112.03,Failed,Transaction timeout
TXN848784,CHBR03,Chennai,2025-04-07,AC7855095,Credit,4069.49,Failed,Insufficient fund
TXN771116,CHBR03,Chennai,2025-04-07,AC4017338,Credit,3767.88,Success,Withdrawal successful
TXN563050,CHBR03,Chennai,2025-04-07,AC7323625,Credit,3596.49,Success,Payment received
TXN541944,CHBR03,Chennai,2025-04-07,AC2350044,Credit,996.29,Failed,Insufficient fund
TXN887500,CHBR03,Chennai,2025-04-07,AC3750301,Credit,6245.12,Success,Amount credited
TXN837725,CHBR03,Chennai,2025-04-07,AC1747268,Credit,5005.55,Failed,Account blocked
TXN403158,CHBR03,Chennai,2025-04-07,AC7298734,Debit,2436.72,Failed,Insufficient fund
TXN390554,CHBR03,Chennai,2025-04-07,AC1293768,Credit,2970.69,Success,Amount credited
TXN741932,CHBR03,Chennai,2025-04-07,AC5657322,Credit,3064.9,Success,Amount credited
TXN177502,CHBR03,Chennai,2025-04-07,AC6150299,Credit,6275.1,Failed,Transaction timeout
TXN902581,CHBR03,Chennai,2025-04-07,AC2061322,Credit,8265.32,Failed,Transaction timeout
TXN886700,CHBR03,Chennai,2025-04-07,AC2318752,Credit,8064.23,Failed,Account blocked
TXN887133,CHBR03,Chennai,2025-04-07,AC4643274,Credit,5469.99,Success,Withdrawal successful
TXN466224,CHBR03,Chennai,2025-04-07,AC4459686,Debit,6166.3,Success,Payment received
TXN170112,CHBR03,Chennai,2025-04-07,AC4860162,Debit,5027.37,Success,Withdrawal successful
TXN997516,CHBR03,Chennai,2025-04-07,AC7429266,Debit,2118.69,Success,Payment received
