transaction_id,branch_id,city,date,account_no,txn_type,amount,status,remarks
TXN758669,CHBR05,Chennai,2025-04-06,AC2272222,Debit,5982.95,Failed,Account blocked
TXN400506,CHBR05,Chennai,2025-04-06,AC4759449,Credit,6498.28,Failed,Account blocked
TXN200108,CHBR05,Chennai,2025-04-06,AC1970113,Debit,1566.84,Success,Payment received
TXN922209,CHBR05,Chennai,2025-04-06,AC6669835,Debit,1046.02,Failed,Transaction timeout
TXN388021,CHBR05,Chennai,2025-04-06,AC2519471,Credit,5867.84,Success,Payment received
TXN263466,CHBR05,Chennai,2025-04-06,AC1145592,Debit,7846.34,Success,Amount credited
TXN837602,CHBR05,Chennai,2025-04-06,AC4583862,Credit,4019.48,Failed,Transaction timeout
TXN151261,CHBR05,Chennai,2025-04-06,AC9285163,Credit,9598.55,Failed,Insufficient fund
TXN909497,CHBR05,Chennai,2025-04-06,AC5950033,Credit,5083.77,Failed,Transaction timeout
TXN940121,CHBR05,Chennai,2025-04-06,AC1488415,Debit,4447.11,Success,Withdrawal successful
TXN763221,CHBR05,Chennai,2025-04-06,AC4557988,Credit,2561.25,Success,Amount credited
TXN188512,CHBR05,Chennai,2025-04-06,AC2329718,Credit,7585.26,Failed,Account blocked
TXN339888,CHBR05,Chennai,2025-04-06,AC9047430,Credit,2833.21,Failed,Insufficient fund
TXN293994,CHBR05,Chennai,2025-04-06,AC4136750,Debit,836.14,Failed,Insufficient fund
TXN200235,CHBR05,Chennai,2025-04-06,AC2757854,Debit,7162.54,Success,Amount credited
TXN829394,CHBR05,Chennai,2025-04-06,AC2415117,Credit,1647.83,Failed,Insufficient fund
TXN106048,CHBR05,Chennai,2025-04-06,AC9422097,Credit,6830.08,Success,Amount credited
TXN766010,CHBR05,Chennai,2025-04-06,AC4405574,Credit,8595.42,Success,Withdrawal successful
TXN355055,CHBR05,Chennai,2025-04-06,AC7361549,Debit,7882.26,Success,Amount credited
TXN794852,CHBR05,Chennai,2025-04-07,AC3474479,Credit,3484.82,Success,Amount credited
TXN499624,CHBR05,Chennai,2025-04-07,AC5347148,Debit,2836.66,Failed,Account blocked
TXN322152,CHBR05,Chennai,2025-04-07,AC4336132,Debit,9751.35,Success,Payment received
TXN351367,CHBR05,Chennai,2025-04-07,AC5884210,Credit,903.95,Success,Payment received
TXN368066,CHBR05,Chennai,2025-04-07,AC4640661,Credit,6724.23,Success,Withdrawal successful
TXN835821,CHBR05,Chennai,2025-04-07,AC6482005,Debit,5188.33,Failed,Insufficient fund
TXN726987,CHBR05,Chennai,2025-04-07,AC1752234,Credit,8165.01,Failed,Transaction timeout
TXN128646,CHBR05,Chennai,2025-04-07,AC8576729,Debit,5115.33,Failed,Insufficient fund
TXN932462,CHBR05,Chennai,2025-04-07,AC5734400,Debit,4323.98,Success,Payment received
TXN133683,CHBR05,Chennai,2025-04-07,AC5369235,Debit,1880.13,Failed,Transaction timeout
TXN492086,CHBR05,Chennai,2025-04-07,AC2891156,Debit,1864.77,Failed,Transaction timeout
TXN971683,CHBR05,Chennai,2025-04-07,AC3003517,Debit,4636.34,Failed,Transaction timeout
TXN891077,CHBR05,Chennai,2025-04-07,AC3732936,Credit,5484.22,Success,Amount credited
TXN154931,CHBR05,Chennai,2025-04-07,AC8699523,Debit,8595.7,Failed,Account blocked
TXN322929,CHBR05,Chennai,2025-04-07,AC6219371,Debit,7633.61,Success,Amount credited
TXN687837,CHBR05,Chennai,2025-04-07,AC4120461,Debit,5998.4,Success,Payment received
TXN740145,CHBR05,Chennai,2025-04-07,AC5637014,Debit,8498.44,Failed,Transaction timeout
TXN190384,CHBR05,Chennai,2025-04-07,AC1206304,Debit,9427.9,Success,Payment received
TXN357004,CHBR05,Chennai,2025-04-07,AC2164838,Debit,9575.71,Success,Withdrawal successful
TXN463186,CHBR05,Chennai,2025-04-07,AC4743214,Debit,9490.22,Success,Payment received
TXN441039,CHBR05,Chennai,2025-04-07,AC4129421,Debit,449.46,Failed,Transaction timeout
TXN115184,CHBR05,Chennai,2025-04-07,AC9938480,Credit,2086.15,Success,Payment received
TXN788894,CHBR05,Chennai,2025-04-07,AC7515597,Debit,272.35,Success,Withdrawal successful
TXN374580,CHBR05,Chennai,2025-04-07,AC5962130,Credit,2694.56,Failed,Insufficient fund
TXN590877,CHBR05,Chennai,2025-04-07,AC4473622,Credit,6634.61,Failed,Transaction timeout
TXN921178,CHBR05,Chennai,2025-04-07,AC6290604,Debit,2471.37,Success,Withdrawal successful
TXN848490,CHBR05,Chennai,2025-04-07,AC7039429,Credit,583.14,Success,Amount credited
TXN893979,CHBR05,Chennai,2025-04-07,AC9979769,Credit,8739.29,Failed,Transaction timeout
TXN312173,CHBR05,Chennai,2025-04-07,AC5765039,Credit,506.25,Success,Amount credited
TXN748400,CHBR05,Chennai,2025-04-07,AC4549812,Debit,7318.82,Success,Payment received
TXN904862,CHBR05,Chennai,2025-04-07,AC7139851,Debit,5345.61,Failed,Account blocked
TXN370385,CHBR05,Chennai,2025-04-07,AC8468670,Credit,430.69,Success,Amount credited
TXN776598,CHBR05,Chennai,2025-04-07,AC2240914,Credit,5700.74,Success,Payment received
TXN291234,CHBR05,Chennai,2025-04-07,AC3325303,Debit,3370.74,Success,Payment received
TXN580095,CHBR05,Chennai,2025-04-07,AC4154378,Credit,6625.48,Failed,Account blocked
TXN172050,CHBR05,Chennai,2025-04-07,AC9592807,Debit,9658.97,Failed,Insufficient fund
TXN469941,CHBR05,Chennai,2025-04-07,AC7224117,Debit,1689.52,Failed,Account blocked
TXN888817,CHBR05,Chennai,2025-04-07,AC8685829,Credit,8515.74,Success,Payment received
TXN441000,CHBR05,Chennai,2025-04-07,AC3589097,Credit,2243.39,Success,Payment received
TXN587535,CHBR05,Chennai,2025-04-07,AC5217075,Credit,5095.98,Success,Amount credited
TXN970771,CHBR05,Chennai,2025-04-07,AC5056115,Debit,3662.97,Success,Payment received
TXN125118,CHBR05,Chennai,2025-04-07,AC8623419,Debit,7329.85,Failed,Transaction timeout
TXN715787,CHBR05,Chennai,2025-04-07,AC4793033,Credit,5131.09,Success,Withdrawal successful
TXN289110,CHBR05,Chennai,2025-04-07,AC8196590,Credit,711.38,Failed,Account blocked
TXN514685,CHBR05,Chennai,2025-04-07,AC2592043,Debit,6191.07,Failed,Account blocked
TXN256226,CHBR05,Chennai,2025-04-07,AC8691153,Credit,748.68,Failed,Transaction timeout
TXN133357,CHBR05,Chennai,2025-04-07,AC3970116,Debit,8946.35,Failed,Insufficient fund
TXN652404,CHBR05,Chennai,2025-04-07,AC1092230,Credit,5251.51,Success,Amount credited
TXN178960,CHBR05,Chennai,2025-04-07,AC6439887,Debit,862.07,Failed,Insufficient fund
TXN511015,CHBR05,Chennai,2025-04-07,AC3414261,Debit,8271.6,Failed,Insufficient fund
