transaction_id,branch_id,city,date,account_no,txn_type,amount,status,remarks
TXN624831,DEBR05,Delhi,2025-04-06,AC9974964,Credit,9737.19,Success,Amount credited
TXN845241,DEBR05,Delhi,2025-04-06,AC3087805,Debit,1742.94,Failed,Insufficient fund
TXN133080,DEBR05,Delhi,2025-04-06,AC1082618,Debit,6803.16,Success,Withdrawal successful
TXN242848,DEBR05,Delhi,2025-04-06,AC3684878,Credit,5155.58,Success,Amount credited
TXN987202,DEBR05,Delhi,2025-04-06,AC2795315,Debit,4912.27,Success,Withdrawal successful
TXN360618,DEBR05,Delhi,2025-04-06,AC8980115,Debit,7877.17,Failed,Account blocked
TXN689131,DEBR05,Delhi,2025-04-06,AC7263289,Credit,7269.02,Success,Payment received
TXN767997,DEBR05,Delhi,2025-04-06,AC8062537,Debit,2588.22,Success,Payment received
TXN586161,DEBR05,Delhi,2025-04-06,AC9293363,Credit,7861.69,Failed,Account blocked
TXN283606,DEBR05,Delhi,2025-04-06,AC1776786,Debit,3168.75,Failed,Account blocked
TXN257277,DEBR05,Delhi,2025-04-06,AC5253807,Debit,4636.15,Success,Payment received
TXN458784,DEBR05,Delhi,2025-04-06,AC1188050,Debit,6721.24,Success,Payment received
TXN198514,DEBR05,Delhi,2025-04-06,AC4664233,Credit,1040.92,Failed,Transaction timeout
TXN544986,DEBR05,Delhi,2025-04-06,AC6306510,Credit,1127.36,Success,Amount credited
TXN193228,DEBR05,Delhi,2025-04-06,AC5808225,Debit,3017.07,Success,Amount credited
TXN598928,DEBR05,Delhi,2025-04-06,AC2915702,Debit,7324.29,Failed,Account blocked
TXN235898,DEBR05,Delhi,2025-04-06,AC7134895,Credit,1854.01,Success,Amount credited
TXN421767,DEBR05,Delhi,2025-04-06,AC3697782,Credit,5647.11,Success,Amount credited
TXN140960,DEBR05,Delhi,2025-04-07,AC8991681,Debit,4865.22,Success,Withdrawal successful
TXN273827,DEBR05,Delhi,2025-04-07,AC4879833,Debit,5236.74,Failed,Account blocked
TXN828070,DEBR05,Delhi,2025-04-07,AC1902437,Credit,8767.98,Success,Amount credited
TXN705193,DEBR05,Delhi,2025-04-07,AC5942896,Debit,8776.22,Failed,Transaction timeout
TXN215836,DEBR05,Delhi,2025-04-07,AC1970147,Credit,7205.72,Success,Withdrawal successful
TXN879443,DEBR05,Delhi,2025-04-07,AC1808238,Credit,1970.25,Failed,Insufficient fund
TXN524837,DEBR05,Delhi,2025-04-07,AC2655439,Credit,483.28,Failed,Transaction timeout
TXN786549,DEBR05,Delhi,2025-04-07,AC5394814,Credit,3527.73,Success,Amount credited
TXN276126,DEBR05,Delhi,2025-04-07,AC4646380,Credit,1502.61,Failed,Insufficient fund
TXN893252,DEBR05,Delhi,2025-04-07,AC8027035,Debit,9659.71,Success,Amount credited
TXN734096,DEBR05,Delhi,2025-04-07,AC6983452,Credit,2772.18,Success,Payment received
TXN171411,DEBR05,Delhi,2025-04-07,AC9449131,Credit,5636.64,Failed,Transaction timeout
TXN513709,DEBR05,Delhi,2025-04-07,AC1293463,Debit,9916.67,Failed,Transaction timeout
TXN379754,DEBR05,Delhi,2025-04-07,AC9899351,Debit,6360.26,Failed,Insufficient fund
TXN683006,DEBR05,Delhi,2025-04-07,AC9261606,Debit,9736.93,Failed,Insufficient fund
TXN606379,DEBR05,Delhi,2025-04-07,AC1726583,Credit,3118.23,Success,Amount credited
TXN878345,DEBR05,Delhi,2025-04-07,AC9410763,Credit,3974.37,Success,Amount credited
TXN692009,DEBR05,Delhi,2025-04-07,AC6374772,Credit,7951.77,Success,Amount credited
TXN496511,DEBR05,Delhi,2025-04-07,AC3554399,Credit,2120.15,Success,Payment received
TXN544997,DEBR05,Delhi,2025-04-07,AC3555521,Credit,8501.07,Success,Amount credited
TXN241419,DEBR05,Delhi,2025-04-07,AC9029395,Credit,6734.95,Failed,Account blocked
TXN256381,DEBR05,Delhi,2025-04-07,AC7010487,Credit,3459.77,Success,Withdrawal successful
TXN310811,DEBR05,Delhi,2025-04-07,AC9484710,Debit,1435.22,Failed,Insufficient fund
TXN549491,DEBR05,Delhi,2025-04-07,AC9083197,Credit,387.97,Failed,Transaction timeout
TXN125642,DEBR05,Delhi,2025-04-07,AC9617564,Credit,3448.68,Success,Amount credited
TXN424318,DEBR05,Delhi,2025-04-07,AC8286144,Credit,659.51,Success,Amount credited
TXN735875,DEBR05,Delhi,2025-04-07,AC4556223,Debit,7080.84,Failed,Transaction timeout
TXN286008,DEBR05,Delhi,2025-04-07,AC9783825,Credit,1823.22,Success,Payment received
TXN792507,DEBR05,Delhi,2025-04-07,AC1764549,Debit,4188.37,Success,Amount credited
TXN287289,DEBR05,Delhi,2025-04-07,AC1246011,Debit,6441.24,Failed,Insufficient fund
TXN855293,DEBR05,Delhi,2025-04-07,AC5088833,Debit,6353.55,Failed,Transaction timeout
TXN742741,DEBR05,Delhi,2025-04-07,AC8309567,Credit,2776.61,Failed,Insufficient fund
TXN457034,DEBR05,Delhi,2025-04-07,AC4517012,Debit,3848.7,Success,Payment received
TXN872084,DEBR05,Delhi,2025-04-07,AC6966443,Debit,7922.54,Success,Amount credited
TXN410825,DEBR05,Delhi,2025-04-07,AC3258597,Debit,4458.95,Success,Amount credited
TXN584789,DEBR05,Delhi,2025-04-07,AC9830847,Debit,519.5,Success,Payment received
TXN340044,DEBR05,Delhi,2025-04-07,AC7340851,Credit,7399.56,Failed,Account blocked
TXN962567,DEBR05,Delhi,2025-04-07,AC7880960,Debit,6624.95,Success,Payment received
TXN194758,DEBR05,Delhi,2025-04-07,AC7803475,Credit,5147.87,Failed,Insufficient fund
TXN984675,DEBR05,Delhi,2025-04-07,AC2167353,Credit,8158.59,Success,Payment received
TXN990123,DEBR05,Delhi,2025-04-07,AC2974219,Credit,502.0,Success,Payment received
TXN247060,DEBR05,Delhi,2025-04-07,AC8026284,Credit,7286.98,Failed,Account blocked
TXN488528,DEBR05,Delhi,2025-04-07,AC3386088,Debit,3165.87,Failed,Insufficient fund
TXN818127,DEBR05,Delhi,2025-04-07,AC2480232,Debit,7542.13,Success,Amount credited
TXN802288,DEBR05,Delhi,2025-04-07,AC5158352,Debit,7142.23,Failed,Account blocked
TXN284713,DEBR05,Delhi,2025-04-07,AC6091189,Debit,7124.5,Failed,Insufficient fund
TXN575184,DEBR05,Delhi,2025-04-07,AC2501340,Debit,5358.1,Success,Withdrawal successful
TXN341241,DEBR05,Delhi,2025-04-07,AC6677808,Debit,7957.0,Failed,Transaction timeout
TXN535755,DEBR05,Delhi,2025-04-07,AC3301179,Debit,8295.41,Success,Withdrawal successful
TXN361319,DEBR05,Delhi,2025-04-07,AC1315659,Credit,3359.7,Success,Payment received
