transaction_id,branch_id,city,date,account_no,txn_type,amount,status,remarks
TXN395408,CHBR02,Chennai,2025-04-06,AC8036518,Debit,4515.69,Success,Withdrawal successful
TXN554875,CHBR02,Chennai,2025-04-06,AC3787486,Debit,9246.54,Failed,Account blocked
TXN677036,CHBR02,Chennai,2025-04-06,AC5147363,Credit,2538.76,Success,Payment received
TXN923539,CHBR02,Chennai,2025-04-06,AC9971368,Debit,1807.68,Success,Payment received
TXN695015,CHBR02,Chennai,2025-04-06,AC5449862,Debit,8265.58,Failed,Insufficient fund
TXN115295,CHBR02,Chennai,2025-04-06,AC8887587,Credit,6008.93,Failed,Transaction timeout
TXN932525,CHBR02,Chennai,2025-04-06,AC2775185,Credit,2502.88,Failed,Insufficient fund
TXN192161,CHBR02,Chennai,2025-04-06,AC8642283,Debit,5960.62,Success,Payment received
TXN367732,CHBR02,Chennai,2025-04-06,AC2647768,Debit,2770.87,Success,Payment received
TXN279275,CHBR02,Chennai,2025-04-06,AC9158866,Credit,4173.76,Success,Withdrawal successful
TXN124719,CHBR02,Chennai,2025-04-06,AC5477027,Debit,6600.74,Failed,Transaction timeout
TXN655273,CHBR02,Chennai,2025-04-06,AC6115197,Credit,9641.24,Failed,Insufficient fund
TXN700367,CHBR02,Chennai,2025-04-06,AC3046440,Credit,6190.24,Success,Payment received
TXN852973,CHBR02,Chennai,2025-04-06,AC6950813,Credit,7311.91,Failed,Insufficient fund
TXN515335,CHBR02,Chennai,2025-04-06,AC1058789,Credit,2663.64,Success,Withdrawal successful
TXN780673,CHBR02,Chennai,2025-04-06,AC2931005,Credit,138.19,Success,Amount credited
TXN705370,CHBR02,Chennai,2025-04-06,AC3309999,Credit,5968.74,Failed,Transaction timeout
TXN495610,CHBR02,Chennai,2025-04-06,AC8424560,Debit,4664.02,Success,Withdrawal successful
TXN529904,CHBR02,Chennai,2025-04-07,AC5046365,Credit,8578.75,Success,Withdrawal successful
TXN455010,CHBR02,Chennai,2025-04-07,AC5095114,Credit,722.03,Failed,Account blocked
TXN233217,CHBR02,Chennai,2025-04-07,AC6625526,Credit,9319.37,Failed,Transaction timeout
TXN898897,CHBR02,Chennai,2025-04-07,AC5955669,Credit,9842.39,Success,Amount credited
TXN620609,CHBR02,Chennai,2025-04-07,AC1115813,Credit,5403.43,Failed,Transaction timeout
TXN763581,CHBR02,Chennai,2025-04-07,AC2299124,Debit,6825.33,Success,Payment received
TXN418757,CHBR02,Chennai,2025-04-07,AC6294318,Debit,1384.3,Success,Amount credited
TXN571099,CHBR02,Chennai,2025-04-07,AC4351640,Debit,1350.27,Failed,Transaction timeout
TXN265301,CHBR02,Chennai,2025-04-07,AC5051155,Credit,5989.09,Success,Payment received
TXN327515,CHBR02,Chennai,2025-04-07,AC7405204,Debit,6779.72,Failed,Transaction timeout
TXN414770,CHBR02,Chennai,2025-04-07,AC9264718,Credit,4224.62,Failed,Account blocked
TXN426003,CHBR02,Chennai,2025-04-07,AC6186068,Credit,5793.4,Success,Withdrawal successful
TXN863901,CHBR02,Chennai,2025-04-07,AC7148596,Debit,2969.15,Failed,Transaction timeout
TXN938764,CHBR02,Chennai,2025-04-07,AC8356608,Credit,2067.91,Success,Withdrawal successful
TXN701616,CHBR02,Chennai,2025-04-07,AC6074095,Debit,8487.48,Success,Withdrawal successful
TXN483186,CHBR02,Chennai,2025-04-07,AC2498472,Credit,529.68,Success,Withdrawal successful
TXN922051,CHBR02,Chennai,2025-04-07,AC9777343,Credit,7576.15,Failed,Insufficient fund
TXN907790,CHBR02,Chennai,2025-04-07,AC3839477,Credit,679.33,Failed,Insufficient fund
TXN446434,CHBR02,Chennai,2025-04-07,AC3396332,Credit,8145.29,Failed,Transaction timeout
TXN398042,CHBR02,Chennai,2025-04-07,AC1551016,Debit,199.19,Failed,Insufficient fund
TXN249313,CHBR02,Chennai,2025-04-07,AC7582191,Debit,3914.89,Success,Payment received
TXN760395,CHBR02,Chennai,2025-04-07,AC1783887,Debit,8041.58,Success,Payment received
TXN895839,CHBR02,Chennai,2025-04-07,AC2764440,Credit,1757.15,Success,Payment received
TXN736478,CHBR02,Chennai,2025-04-07,AC4546472,Debit,3090.22,Success,Payment received
TXN847548,CHBR02,Chennai,2025-04-07,AC1450358,Credit,739.55,Failed,Account blocked
TXN385818,CHBR02,Chennai,2025-04-07,AC3687438,Credit,2512.41,Failed,Insufficient fund
TXN897508,CHBR02,Chennai,2025-04-07,AC9447967,Debit,4607.95,Success,Amount credited
TXN619257,CHBR02,Chennai,2025-04-07,AC2144722,Credit,6449.14,Success,Payment received
TXN594112,CHBR02,Chennai,2025-04-07,AC9306555,Credit,4434.54,Success,Payment received
TXN721240,CHBR02,Chennai,2025-04-07,AC8487298,Debit,8513.15,Failed,Transaction timeout
TXN151556,CHBR02,Chennai,2025-04-07,AC4121761,Credit,8637.77,Success,Withdrawal successful
TXN477882,CHBR02,Chennai,2025-04-07,AC8915329,Credit,6928.51,Failed,Transaction timeout
TXN404714,CHBR02,Chennai,2025-04-07,AC6229994,Credit,577.29,Failed,Transaction timeout
TXN714086,CHBR02,Chennai,2025-04-07,AC6986279,Debit,3395.53,Failed,Account blocked
TXN244314,CHBR02,Chennai,2025-04-07,AC9963514,Debit,3290.31,Failed,Account blocked
TXN314610,CHBR02,Chennai,2025-04-07,AC3523729,Credit,7314.13,Success,Amount credited
TXN844597,CHBR02,Chennai,2025-04-07,AC8748349,Credit,7388.41,Success,Payment received
TXN708119,CHBR02,Chennai,2025-04-07,AC8181689,Debit,9550.26,Success,Amount credited
TXN985692,CHBR02,Chennai,2025-04-07,AC2918827,Credit,7148.77,Success,Amount credited
TXN721573,CHBR02,Chennai,2025-04-07,AC9657759,Debit,4574.47,Success,Withdrawal successful
TXN156227,CHBR02,Chennai,2025-04-07,AC6781236,Credit,2360.07,Success,Payment received
TXN888190,CHBR02,Chennai,2025-04-07,AC1699578,Credit,543.66,Failed,Account blocked
TXN417019,CHBR02,Chennai,2025-04-07,AC7766948,Credit,8137.13,Success,Amount credited
TXN487929,CHBR02,Chennai,2025-04-07,AC1379748,Credit,5467.14,Failed,Insufficient fund
TXN262749,CHBR02,Chennai,2025-04-07,AC7589976,Debit,4992.25,Failed,Account blocked
TXN826640,CHBR02,Chennai,2025-04-07,AC7741002,Credit,2940.57,Success,Payment received
TXN168096,CHBR02,Chennai,2025-04-07,AC7245142,Credit,2129.25,Failed,Transaction timeout
TXN505772,CHBR02,Chennai,2025-04-07,AC3299231,Credit,3752.49,Success,Payment received
TXN991285,CHBR02,Chennai,2025-04-07,AC2570708,Credit,3694.86,Failed,Transaction timeout
TXN155098,CHBR02,Chennai,2025-04-07,AC9492313,Debit,4239.03,Failed,Account blocked
