transaction_id,branch_id,city,date,account_no,txn_type,amount,status,remarks
TXN118398,DEBR03,Delhi,2025-04-06,AC2318463,Credit,9243.34,Failed,Transaction timeout
TXN902713,DEBR03,Delhi,2025-04-06,AC6765293,Debit,7801.03,Success,Amount credited
TXN695976,DEBR03,Delhi,2025-04-06,AC6339524,Credit,3449.94,Failed,Account blocked
TXN300973,DEBR03,Delhi,2025-04-06,AC9659026,Debit,5085.56,Success,Withdrawal successful
TXN262770,DEBR03,Delhi,2025-04-06,AC8385309,Debit,6366.1,Success,Payment received
TXN260985,DEBR03,Delhi,2025-04-06,AC9250654,Credit,7903.09,Failed,Account blocked
TXN763652,DEBR03,Delhi,2025-04-06,AC9797320,Credit,4206.99,Success,Amount credited
TXN814017,DEBR03,Delhi,2025-04-06,AC2864859,Debit,8720.46,Success,Payment received
TXN826693,DEBR03,Delhi,2025-04-06,AC1093961,Credit,5938.94,Failed,Transaction timeout
TXN341444,DEBR03,Delhi,2025-04-06,AC4572802,Debit,1356.09,Failed,Account blocked
TXN395322,DEBR03,Delhi,2025-04-06,AC5941179,Debit,5612.59,Failed,Insufficient fund
TXN147189,DEBR03,Delhi,2025-04-06,AC6553386,Debit,7142.95,Success,Amount credited
TXN481058,DEBR03,Delhi,2025-04-06,AC6585614,Credit,230.74,Success,Payment received
TXN777023,DEBR03,Delhi,2025-04-06,AC7666772,Credit,2732.57,Success,Amount credited
TXN997672,DEBR03,Delhi,2025-04-06,AC6888931,Debit,3722.35,Success,Withdrawal successful
TXN930894,DEBR03,Delhi,2025-04-06,AC2774478,Debit,2842.15,Failed,Account blocked
TXN381914,DEBR03,Delhi,2025-04-06,AC2210667,Credit,5368.82,Failed,Insufficient fund
TXN737681,DEBR03,Delhi,2025-04-06,AC7018606,Debit,7321.67,Success,Amount credited
TXN883392,DEBR03,Delhi,2025-04-07,AC1981389,Debit,6911.03,Success,Amount credited
TXN874373,DEBR03,Delhi,2025-04-07,AC8227591,Debit,268.86,Failed,Insufficient fund
TXN950357,DEBR03,Delhi,2025-04-07,AC7696400,Debit,4002.8,Success,Withdrawal successful
TXN600538,DEBR03,Delhi,2025-04-07,AC6038003,Debit,8027.36,Failed,Insufficient fund
TXN444760,DEBR03,Delhi,2025-04-07,AC3079936,Credit,2315.38,Success,Withdrawal successful
TXN192993,DEBR03,Delhi,2025-04-07,AC4053753,Credit,4416.46,Failed,Transaction timeout
TXN128706,DEBR03,Delhi,2025-04-07,AC7298389,Debit,3263.32,Failed,Account blocked
TXN924731,DEBR03,Delhi,2025-04-07,AC3685584,Debit,1488.62,Failed,Account blocked
TXN238025,DEBR03,Delhi,2025-04-07,AC9218370,Debit,9206.69,Failed,Transaction timeout
TXN731442,DEBR03,Delhi,2025-04-07,AC3942671,Credit,914.69,Success,Amount credited
TXN180008,DEBR03,Delhi,2025-04-07,AC5177408,Debit,1199.03,Failed,Insufficient fund
TXN848273,DEBR03,Delhi,2025-04-07,AC6392813,Credit,911.47,Success,Withdrawal successful
TXN926062,DEBR03,Delhi,2025-04-07,AC9541247,Debit,3230.84,Failed,Account blocked
TXN536464,DEBR03,Delhi,2025-04-07,AC4445031,Debit,6038.99,Success,Amount credited
TXN747583,DEBR03,Delhi,2025-04-07,AC4289540,Debit,4119.42,Success,Withdrawal successful
TXN143718,DEBR03,Delhi,2025-04-07,AC8182535,Credit,9264.86,Success,Withdrawal successful
TXN586094,DEBR03,Delhi,2025-04-07,AC6049403,Debit,1911.6,Failed,Account blocked
TXN598470,DEBR03,Delhi,2025-04-07,AC4432657,Credit,1441.31,Failed,Transaction timeout
TXN797375,DEBR03,Delhi,2025-04-07,AC6350034,Debit,7758.37,Failed,Insufficient fund
TXN278440,DEBR03,Delhi,2025-04-07,AC9153239,Debit,856.19,Failed,Transaction timeout
TXN613440,DEBR03,Delhi,2025-04-07,AC1929442,Credit,7825.34,Failed,Transaction timeout
TXN498782,DEBR03,Delhi,2025-04-07,AC3512331,Debit,8386.02,Success,Payment received
TXN451311,DEBR03,Delhi,2025-04-07,AC2511608,Debit,1594.11,Failed,Account blocked
TXN986496,DEBR03,Delhi,2025-04-07,AC1897266,Credit,5812.28,Failed,Account blocked
TXN583980,DEBR03,Delhi,2025-04-07,AC1675758,Credit,3906.87,Failed,Transaction timeout
TXN804259,DEBR03,Delhi,2025-04-07,AC5200078,Credit,1005.26,Success,Amount credited
TXN982155,DEBR03,Delhi,2025-04-07,AC8637918,Debit,6326.79,Success,Amount credited
TXN119120,DEBR03,Delhi,2025-04-07,AC1416433,Credit,4821.44,Failed,Transaction timeout
TXN466989,DEBR03,Delhi,2025-04-07,AC9336167,Credit,8946.36,Success,Amount credited
TXN481791,DEBR03,Delhi,2025-04-07,AC6683883,Credit,7746.76,Success,Amount credited
TXN480091,DEBR03,Delhi,2025-04-07,AC5845925,Debit,3268.5,Success,Amount credited
TXN378370,DEBR03,Delhi,2025-04-07,AC2441797,Debit,3433.11,Failed,Transaction timeout
TXN834896,DEBR03,Delhi,2025-04-07,AC6279837,Debit,3993.14,Failed,Insufficient fund
TXN558115,DEBR03,Delhi,2025-04-07,AC8795485,Credit,1028.35,Failed,Transaction timeout
TXN343742,DEBR03,Delhi,2025-04-07,AC9827615,Credit,2551.64,Success,Amount credited
TXN131959,DEBR03,Delhi,2025-04-07,AC9533076,Credit,7439.65,Failed,Account blocked
TXN932442,DEBR03,Delhi,2025-04-07,AC5861506,Credit,7297.65,Failed,Insufficient fund
TXN235127,DEBR03,Delhi,2025-04-07,AC6518907,Credit,1558.14,Failed,Insufficient fund
TXN707347,DEBR03,Delhi,2025-04-07,AC3200826,Debit,8661.56,Failed,Transaction timeout
TXN465915,DEBR03,Delhi,2025-04-07,AC4204251,Credit,3863.43,Failed,Account blocked
TXN573371,DEBR03,Delhi,2025-04-07,AC3191668,Debit,5408.11,Failed,Transaction timeout
TXN162239,DEBR03,Delhi,2025-04-07,AC2836580,Debit,6085.82,Failed,Transaction timeout
TXN826571,DEBR03,Delhi,2025-04-07,AC1234600,Credit,7424.97,Failed,Account blocked
TXN648114,DEBR03,Delhi,2025-04-07,AC1829995,Credit,1193.37,Failed,Transaction timeout
TXN628484,DEBR03,Delhi,2025-04-07,AC2707519,Credit,9030.85,Success,Amount credited
TXN695991,DEBR03,Delhi,2025-04-07,AC5118253,Debit,134.4,Success,Payment received
TXN251496,DEBR03,Delhi,2025-04-07,AC3945352,Credit,7842.43,Failed,Account blocked
TXN537134,DEBR03,Delhi,2025-04-07,AC4519486,Credit,8120.03,Success,Amount credited
TXN135987,DEBR03,Delhi,2025-04-07,AC2059512,Credit,1103.35,Failed,Transaction timeout
TXN881457,DEBR03,Delhi,2025-04-07,AC5719995,Debit,8768.17,Success,Withdrawal successful
