transaction_id,branch_id,city,date,account_no,txn_type,amount,status,remarks
TXN443744,MUBR03,Mumbai,2025-04-06,AC2217767,Credit,8232.43,Success,Withdrawal successful
TXN809713,MUBR03,Mumbai,2025-04-06,AC1355546,Debit,1426.47,Failed,Insufficient fund
TXN731383,MUBR03,Mumbai,2025-04-06,AC2333638,Credit,375.02,Failed,Transaction timeout
TXN690895,MUBR03,Mumbai,2025-04-06,AC3227911,Debit,8181.48,Success,Payment received
TXN144824,MUBR03,Mumbai,2025-04-06,AC3675039,Debit,6257.8,Failed,Transaction timeout
TXN516337,MUBR03,Mumbai,2025-04-06,AC6656957,Debit,7333.3,Success,Amount credited
TXN809726,MUBR03,Mumbai,2025-04-06,AC7089743,Debit,7569.7,Success,Payment received
TXN105753,MUBR03,Mumbai,2025-04-06,AC2499473,Debit,4039.13,Success,Amount credited
TXN847208,MUBR03,Mumbai,2025-04-06,AC1944420,Credit,358.63,Failed,Transaction timeout
TXN195917,MUBR03,Mumbai,2025-04-06,AC3029454,Debit,4316.63,Failed,Account blocked
TXN561295,MUBR03,Mumbai,2025-04-06,AC2660748,Debit,2654.09,Success,Withdrawal successful
TXN904020,MUBR03,Mumbai,2025-04-06,AC3418259,Credit,2873.62,Failed,Account blocked
TXN322510,MUBR03,Mumbai,2025-04-06,AC8617217,Debit,830.36,Failed,Account blocked
TXN741571,MUBR03,Mumbai,2025-04-06,AC8398028,Debit,8806.04,Success,Payment received
TXN470879,MUBR03,Mumbai,2025-04-06,AC3956799,Credit,6741.29,Failed,Insufficient fund
TXN894545,MUBR03,Mumbai,2025-04-06,AC6643711,Credit,486.7,Failed,Transaction timeout
TXN450157,MUBR03,Mumbai,2025-04-06,AC2135343,Debit,8278.49,Failed,Transaction timeout
TXN537157,MUBR03,Mumbai,2025-04-06,AC2361437,Debit,6783.39,Success,Amount credited
TXN770387,MUBR03,Mumbai,2025-04-06,AC1882733,Debit,7103.43,Failed,Insufficient fund
TXN778841,MUBR03,Mumbai,2025-04-06,AC8449890,Debit,7724.01,Failed,Transaction timeout
TXN528464,MUBR03,Mumbai,2025-04-06,AC2789172,Credit,5261.87,Success,Payment received
TXN374240,MUBR03,Mumbai,2025-04-06,AC9035954,Debit,6196.43,Success,Payment received
TXN644044,MUBR03,Mumbai,2025-04-06,AC1904913,Debit,2691.7,Success,Amount credited
TXN331030,MUBR03,Mumbai,2025-04-06,AC3317144,Debit,2169.82,Success,Withdrawal successful
TXN544613,MUBR03,Mumbai,2025-04-07,AC4281373,Credit,7083.27,Failed,Insufficient fund
TXN488155,MUBR03,Mumbai,2025-04-07,AC5547406,Credit,4137.12,Success,Payment received
TXN661203,MUBR03,Mumbai,2025-04-07,AC9660965,Debit,9043.46,Success,Withdrawal successful
TXN527224,MUBR03,Mumbai,2025-04-07,AC9304004,Credit,9579.31,Failed,Account blocked
TXN491906,MUBR03,Mumbai,2025-04-07,AC5627469,Debit,7678.26,Failed,Insufficient fund
TXN916731,MUBR03,Mumbai,2025-04-07,AC2356705,Debit,5743.81,Failed,Transaction timeout
TXN796369,MUBR03,Mumbai,2025-04-07,AC8522297,Credit,3164.96,Success,Withdrawal successful
TXN202912,MUBR03,Mumbai,2025-04-07,AC9630771,Debit,367.01,Success,Withdrawal successful
TXN731692,MUBR03,Mumbai,2025-04-07,AC8296488,Debit,4854.5,Success,Payment received
TXN814820,MUBR03,Mumbai,2025-04-07,AC8605340,Debit,6194.02,Failed,Transaction timeout
TXN801378,MUBR03,Mumbai,2025-04-07,AC6014864,Credit,2062.48,Failed,Transaction timeout
TXN939619,MUBR03,Mumbai,2025-04-07,AC8851023,Debit,9554.46,Success,Amount credited
TXN244640,MUBR03,Mumbai,2025-04-07,AC7904297,Debit,8340.38,Failed,Transaction timeout
TXN459828,MUBR03,Mumbai,2025-04-07,AC8310875,Debit,672.94,Success,Withdrawal successful
TXN699907,MUBR03,Mumbai,2025-04-07,AC7177730,Debit,3662.3,Failed,Account blocked
TXN466391,MUBR03,Mumbai,2025-04-07,AC5458430,Debit,8787.33,Failed,Transaction timeout
TXN860675,MUBR03,Mumbai,2025-04-07,AC6309886,Credit,9001.28,Failed,Insufficient fund
TXN902831,MUBR03,Mumbai,2025-04-07,AC6261077,Credit,6219.97,Success,Amount credited
TXN155440,MUBR03,Mumbai,2025-04-07,AC4967381,Credit,4571.23,Failed,Transaction timeout
TXN222581,MUBR03,Mumbai,2025-04-07,AC1179969,Credit,2199.02,Failed,Account blocked
TXN583790,MUBR03,Mumbai,2025-04-07,AC5398032,Debit,9764.52,Success,Payment received
TXN828031,MUBR03,Mumbai,2025-04-07,AC5897843,Credit,6332.27,Success,Amount credited
TXN280270,MUBR03,Mumbai,2025-04-07,AC3015880,Credit,7717.16,Failed,Insufficient fund
TXN174432,MUBR03,Mumbai,2025-04-07,AC7461947,Credit,5731.39,Failed,Account blocked
TXN772699,MUBR03,Mumbai,2025-04-07,AC8556575,Debit,5076.31,Failed,Insufficient fund
TXN782705,MUBR03,Mumbai,2025-04-07,AC1430548,Credit,7731.84,Failed,Insufficient fund
TXN826961,MUBR03,Mumbai,2025-04-07,AC3949292,Debit,6790.97,Success,Payment received
TXN382330,MUBR03,Mumbai,2025-04-07,AC1024500,Credit,2300.64,Success,Withdrawal successful
TXN721806,MUBR03,Mumbai,2025-04-07,AC2621658,Debit,2262.93,Success,Payment received
TXN495948,MUBR03,Mumbai,2025-04-07,AC6629891,Credit,8710.22,Failed,Account blocked
TXN822243,MUBR03,Mumbai,2025-04-07,AC6407789,Debit,8855.4,Failed,Account blocked
TXN488244,MUBR03,Mumbai,2025-04-07,AC8399405,Credit,5601.1,Success,Amount credited
TXN618017,MUBR03,Mumbai,2025-04-07,AC9081781,Credit,8320.77,Failed,Account blocked
TXN662070,MUBR03,Mumbai,2025-04-07,AC2355162,Credit,9064.6,Failed,Account blocked
TXN514087,MUBR03,Mumbai,2025-04-07,AC9716818,Debit,4649.52,Success,Amount credited
TXN273798,MUBR03,Mumbai,2025-04-07,AC2654354,Credit,2934.54,Success,Withdrawal successful
TXN209453,MUBR03,Mumbai,2025-04-07,AC1530210,Credit,1662.51,Failed,Insufficient fund
TXN563922,MUBR03,Mumbai,2025-04-07,AC7208908,Credit,4278.34,Failed,Insufficient fund
TXN435070,MUBR03,Mumbai,2025-04-07,AC2603913,Credit,1631.97,Success,Withdrawal successful
TXN797049,MUBR03,Mumbai,2025-04-07,AC4295337,Credit,9226.97,Failed,Account blocked
TXN836412,MUBR03,Mumbai,2025-04-07,AC8803146,Debit,4017.71,Failed,Transaction timeout
TXN772328,MUBR03,Mumbai,2025-04-07,AC5422519,Credit,4231.96,Success,Payment received
TXN586222,MUBR03,Mumbai,2025-04-07,AC6815456,Debit,9348.95,Failed,Transaction timeout
TXN899360,MUBR03,Mumbai,2025-04-07,AC4063134,Credit,1836.05,Failed,Account blocked
TXN561039,MUBR03,Mumbai,2025-04-07,AC3160586,Credit,1004.44,Success,Withdrawal successful
TXN302010,MUBR03,Mumbai,2025-04-07,AC5579484,Credit,6032.42,Failed,Insufficient fund
TXN709814,MUBR03,Mumbai,2025-04-07,AC3650984,Credit,4589.52,Success,Withdrawal successful
TXN579359,MUBR03,Mumbai,2025-04-07,AC2994662,Debit,9294.22,Failed,Transaction timeout
TXN746480,MUBR03,Mumbai,2025-04-07,AC7060663,Credit,2025.73,Success,Payment received
TXN916335,MUBR03,Mumbai,2025-04-07,AC7429550,Debit,6121.39,Failed,Transaction timeout
